730869329252782080,Neutral
730869322835501060,Negative
730869321413623808,Positive
730869314337841153,Positive
730869308436385792,Positive
730869307870216193,Positive
730869294477770752,Neutral
7.30869E+17,Positive
730869272562536448,Positive
730869264115204096,Positive
730869248143282176,Positive
730869245723201538,Negative
730869245668691968,Negative
730869244418740225,Negative
730869244364214273,Neutral
730869243617677314,Neutral
730869239041642496,Positive
730869238039228417,Positive
730869235614896128,Negative
730869234943836164,Neutral
730869232209166336,Positive
730869223766020097,Positive
730869221157163008,Positive
730869215880728577,Positive
730869214471458817,Positive
730869212831318016,Negative
730869210625138689,Negative
730869196712726529,Positive
730869188525457408,Positive
730869182905061377,Positive
730869182808498177,Negative
730869180610838529,Positive
730869178387845121,Positive
730869175070146563,Neutral
730869171299467266,Negative
730869835962449920,Negative
730869831696814080,Positive
730869831130595328,Positive
730869825933869056,Positive
730869821173334016,Positive
730869819004882944,Negative
730869818761592835,Negative
730869818014994432,Negative
730869817440411648,Negative
730869814625964033,Positive
730869813002809344,Negative
730869805645991936,Negative
730869799144804352,Neutral
730869797936893953,Neutral
730869789892182016,Positive
730869767721091072,Neutral
730869767133904897,Positive
730869766177603585,Positive
730869759324135425,Positive
730869753393364992,Negative
730869745910730755,Neutral
730869741615742976,Negative
730869734921633792,Positive
730869728659550208,Positive
730869721780867072,Neutral
730869702067671041,Negative
730869697525235712,Positive
730869696816394240,Positive
730869695172255744,Positive
730869686661877761,Negative
730869684019593217,Negative
730869683109408768,Negative
730869675891011584,Negative
730869674058125312,Positive
730869665828835328,Neutral
730869664948064256,Negative
730869656131633152,Positive
730869646199525376,Positive
730869641329950721,Neutral
730869638662344705,Neutral
730869638188412929,Negative
730869636682678272,Positive
730869633209798657,Negative
730869630009548800,Positive
730869629732696066,Positive
730869629632057344,Positive
730869619112706049,Positive
730869615383986176,Negative
730869609658613761,Neutral
730869605808377856,Positive
730869596929048577,Negative
730869596459282434,Positive
730869595767250944,Neutral
730869595461066754,Neutral
730869594693488640,Neutral
730869593946898436,Positive
730869585373712384,Positive
730869582232195072,Positive
730869581263294465,Positive
730869575575863297,Positive
730869573017321472,Neutral
730869569322156032,Positive
730869562556710912,Negative
730869562497990656,Positive
730869554969219075,Positive
730869553799041025,Neutral
730869539211247616,Neutral
730869536128405504,Positive
730869530419970048,Negative
730869528821940225,Neutral
730869523017007104,Positive
730869517933481984,Positive
730870189529665536,Positive
730870178221834241,Neutral
730870174354673666,Positive
730870166788182018,Negative
730870165827690496,Neutral
730870165785710592,Positive
730870162447060992,Positive
730870161381703681,Positive
730870155450982400,Positive
730870146953285632,Neutral
730870136358490112,Neutral
730870135863574528,Neutral
730870131484700672,Positive
730870130524229633,Neutral
730870127009378304,Neutral
730870122978611204,Positive
730870110450266113,Negative
730870101197606912,Positive
730870089340338176,Negative
730870088203698176,Positive
730870087008276480,Neutral
730870068754649089,Neutral
730870062551306240,Negative
730870060433178624,Positive
730870057455235073,Negative
730870054791872513,Positive
730870052984094720,Neutral
730870046063493121,Positive
730870042041143297,Positive
730870038677295104,Neutral
730870037658128385,Positive
730870035049287681,Positive
730870033157656576,Neutral
730870027965083650,Positive
730870024748077061,Positive
730870022369873921,Negative
730870013989654529,Positive
730870005609447424,Positive
730870000395911172,Positive
730869991067766784,Positive
730869988609933312,Neutral
730869988219879424,Positive
730869987263565824,Neutral
730869987053850625,Positive
730869981777383424,Neutral
730869975590834180,Neutral
730869967780974592,Positive
730869962391293952,Positive
730869960868761600,Positive
730869955164540928,Positive
730869953373569024,Positive
730869945463148545,Negative
730869941952520192,Neutral
730869939993759744,Positive
730869912617549824,Negative
730869908754604032,Positive
730869906250596353,Positive
730869899682324480,Negative
730869895601258496,Positive
730869884050145281,Negative
730869881101537281,Positive
730869876886261764,Negative
730869869206507520,Negative
730869863208603648,Positive
730869857399504896,Positive
730869857395331072,Positive
730869846972452865,Neutral
730870509328596992,Positive
730870495793577985,Positive
730870494854008832,Neutral
730870494656921602,Positive
730870491788005377,Negative
730870471906996225,Positive
730870462188822528,Positive
730870458904682496,Positive
730870453770817536,Positive
730870446292410368,Positive
730870438553866243,Positive
730870438520324096,Neutral
730870438365155328,Positive
730870437207543809,Positive
730870434414104576,Positive
730870431431962629,Positive
730870429712162817,Neutral
730870422447767552,Negative
730870421403381761,Positive
730870418702237696,Neutral
730870418144366592,Negative
730870413245419525,Positive
730870412205273089,Positive
730870408950468608,Positive
730870400805179392,Negative
730870393947475968,Positive
730870386905206784,Neutral
730870380890558465,Positive
730870379410030595,Negative
730870375517655042,Negative
730870375513460737,Positive
730870370845270017,Neutral
730870362158866432,Positive
730870358576861184,Neutral
730870348955189248,Positive
730870342554652677,Positive
730870338641399809,Neutral
730870336300978176,Neutral
730870326997979136,Neutral
730870305464406016,Positive
730870303006527488,Neutral
730870281095516160,Positive
730870280797757443,Positive
730870275093467136,Positive
730870262871298049,Negative
730870258748264449,Positive
730870255300575232,Positive
730870244055650304,Positive
730870218109620224,Neutral
730870214632603648,Negative
730870214020235264,Neutral
730870209024823297,Positive
730870208223690752,Positive
730870207166746624,Positive
730870204956348416,Positive
730870201131122688,Positive
730870829756649473,Positive
730870828217335808,Positive
730870827630071808,Neutral
730870826178904065,Neutral
730870821707714563,Positive
7.30871E+17,Positive
730870814640197633,Positive
730870808327884800,Positive
730870797154324484,Positive
730870785846415364,Positive
730870785154256898,Positive
730870778191810560,Positive
730870774505086977,Negative
730870765139169280,Positive
730870764602294273,Positive
730870758365335553,Positive
730870755848785920,Negative
730870749528006658,Positive
730870738312417280,Negative
730870733711265792,Positive
730870733337964545,Negative
730870730561363968,Positive
730870714870464512,Negative
730870714786516992,Positive
730870712215457792,Positive
730870710202204161,Positive
730870710076354560,Positive
730870696222597120,Positive
730870677205450753,Positive
730870664299745281,Neutral
730870658956165120,Neutral
730870657295257600,Negative
730870654510215172,Neutral
730870651091816448,Neutral
730870651054084097,Neutral
730870650458537989,Neutral
730870640547364865,Neutral
730870639490404352,Neutral
730870633878437888,Positive
730870629675728896,Negative
730870624000876544,Positive
730870618573418496,Neutral
730870610918805507,Positive
730870603381669888,Neutral
730870601565491201,Positive
730870596922380289,Positive
730870585950081024,Positive
730870583022505986,Neutral
730870572364746752,Positive
730870572301877248,Positive
730870560385847296,Positive
730870553918222336,Positive
730870551254798338,Positive
730870540848795649,Negative
730870537522708480,Positive
730870525531172864,Positive
730870517675245569,Positive
730871166768955397,Positive
730871166617985024,Positive
730871164575350785,Neutral
730871164537610240,Positive
730871163774210048,Positive
730871159240163330,Positive
730871151124172801,Neutral
730871147940708358,Neutral
730871147282202625,Negative
730871139300429824,Negative
730871137891192832,Positive
730871135529795585,Positive
730871134346862593,Positive
730871133935964160,Neutral
730871129091506176,Neutral
730871128344932352,Positive
730871124893048832,Positive
730871122502254592,Neutral
730871120799367168,Positive
730871116458274817,Positive
730871110267490306,Neutral
730871108459728896,Neutral
730871100826103808,Positive
730871095151239168,Positive
730871092789821440,Positive
730871089212063745,Positive
730871080781529089,Positive
730871075152773120,Positive
730871071608590336,Positive
730871062490169344,Positive
730871056597143552,Positive
730871050997747712,Neutral
730871032844816393,Positive
730871031062249472,Neutral
730871020740091905,Positive
730871017829175298,Neutral
730871009327382529,Positive
730871006450061313,Neutral
730871000649322497,Positive
730870999856623616,Positive
730870991161819137,Positive
730870990352338946,Positive
730870989203083264,Positive
730870988787863552,Positive
730870978356596736,Negative
730870976896962560,Positive
730870973675782145,Neutral
730870969363992577,Positive
730870964267945984,Positive
730870961902391296,Negative
730870951781470208,Positive
730870951492063233,Negative
730870948560285698,Positive
730870945641050112,Neutral
730870935910129665,Positive
730870934832320513,Positive
730870932387008512,Positive
730870931573329921,Neutral
730870925990694914,Positive
730870920945012737,Neutral
730870911029628928,Neutral
730870900078333953,Neutral
730870899885387776,Neutral
730870898224467968,Positive
730870893489082368,Neutral
730870887646416896,Positive
730870871598977024,Positive
730870871196209152,Positive
730870862686126080,Negative
730870862413434880,Positive
730870859284373504,Neutral
730870857346748425,Neutral
730870850619117570,Negative
730870844730249217,Positive
730870843975335938,Positive
730871487830347777,Negative
730871481786306561,Neutral
730871481274617856,Positive
730871474106597376,Neutral
730871471308951552,Positive
730871469756977152,Neutral
730871469677416448,Positive
730871466363899905,Negative
730871462152810497,Positive
730871459346812928,Positive
730871446751330304,Positive
730871441315528704,Positive
730871438111019011,Positive
730871438098452481,Positive
730871438052347904,Neutral
730871430922027008,Negative
730871427059077121,Positive
730871423162552320,Negative
7.30871E+17,Positive
730871402308501505,Positive
730871396608413696,Negative
730871395090042880,Negative
730871385871007744,Neutral
730871374017892352,Positive
730871360348672003,Neutral
730871356787658752,Positive
730871353155424256,Positive
730871347363102727,Positive
730871341281316864,Positive
730871323342319616,Positive
730871320192425984,Negative
730871307546546176,Positive
730871300512710656,Neutral
730871290618388484,Positive
730871277372772356,Positive
730871264143933441,Neutral
730871259471417344,Neutral
730871255432351744,Negative
730871252848644096,Positive
730871252324372481,Positive
730871252118847488,Positive
730871234733461505,Positive
730871232657260544,Positive
730871220007251969,Positive
730871219822661632,Positive
730871215175405569,Positive
730871207889928198,Positive
730871207617265664,Positive
730871183093202945,Positive
730871183076429825,Positive
730871178076823553,Neutral
730871177032388612,Positive
730871804147994624,Positive
730871794945691649,Negative
730871794048114688,Neutral
730871791586021380,Positive
730871785386848260,Positive
730871784204075009,Neutral
730871776721375232,Neutral
730871776700436485,Neutral
730871775110811648,Positive
730871769767268352,Positive
730871766067875841,Positive
730871761902944256,Positive
730871756727193600,Positive
730871752373440512,Positive
730871749726896130,Positive
730871748619571201,Neutral
730871744723070976,Positive
730871741036302336,Positive
730871740923019264,Positive
730871738867814404,Positive
730871735382331393,Negative
730871734157619203,Neutral
730871732186296324,Positive
730871730579836928,Neutral
730871729699078144,Positive
730871725068537856,Neutral
730871725047595008,Positive
730871722849763328,Positive
730871714306007040,Positive
730871713068683264,Negative
730871700137619456,Positive
730871669259141121,Negative
730871648967098368,Positive
730871645527629824,Positive
730871625785184260,Neutral
730871611704918016,Positive
730871604591378432,Positive
730871597645615105,Positive
730871597385568257,Neutral
730871596429217792,Positive
730871591618416646,Positive
730871588120330240,Negative
730871587151458304,Negative
730871579714916356,Positive
730871578800586756,Neutral
730871578490249216,Neutral
730871564711890944,Neutral
730871560588890112,Positive
730871552397414400,Neutral
730871546865197057,Positive
730871546215038977,Positive
730871537721589760,Positive
730871528863203329,Negative
730871526996758528,Positive
730871521078562817,Neutral
730871518348087296,Neutral
730871518155145224,Neutral
730871513658892288,Positive
730871512874487808,Positive
730871505568079872,Positive
730871503982493696,Negative
730872131916054528,Neutral
730872130582286336,Positive
730872121874894849,Positive
730872121237340160,Neutral
730872115973459970,Negative
730872111007404036,Neutral
730872104242061313,Positive
730872103977811968,Positive
730872099565391872,Negative
730872094595133440,Positive
730872090241421313,Negative
730872081915781120,Neutral
730872080414212096,Neutral
730872073971748864,Positive
730872068087140352,Positive
730872043604979712,Positive
730872043282018304,Positive
730872040840957953,Positive
730872037745524737,Positive
730872033794478080,Positive
730872031735128066,Positive
730872021643624448,Neutral
730872014756544512,Positive
730872012445487105,Positive
730872009597583362,Positive
730871993948618752,Positive
730871991771791360,Neutral
730871981420204032,Neutral
730871978802970624,Positive
730871976940670978,Positive
730871973320986624,Negative
730871971056078849,Neutral
730871968627593216,Negative
730871967776182274,Positive
730871961409163264,Neutral
730871925082296320,Positive
730871919814291457,Positive
730871917935251456,Positive
730871917658378240,Positive
730871909869625344,Positive
730871903116767232,Positive
730871902072393728,Positive
730871900591755265,Positive
730871881432236032,Positive
730871878244519937,Positive
730871872594841600,Positive
730871858992713728,Negative
730871853393252354,Positive
730871850268512260,Positive
730871842383269889,Positive
730871838671310848,Positive
730871834904776704,Positive
730871833130586112,Positive
730871827183112192,Neutral
730871824901373952,Positive
730871824431599617,Positive
730871819243278336,Positive
730871811819311104,Positive
730872448783134721,Positive
730872447419985920,Positive
730872447315116032,Positive
730872447227047937,Positive
730872434098905088,Positive
730872433050304513,Neutral
730872427316662273,Positive
730872424225509377,Positive
730872415341969408,Positive
730872409016930304,Neutral
730872403933417473,Positive
730872401941168128,Neutral
730872393305067520,Neutral
730872385684000768,Positive
730872378981552128,Positive
730872378578894848,Neutral
730872370446118918,Positive
730872367661088770,Positive
730872366742548480,Neutral
730872361461944321,Positive
7.30872E+17,Positive
730872351248748545,Positive
730872342990196736,Positive
730872342109425664,Neutral
730872341954240512,Positive
730872339659915266,Neutral
730872338800082944,Positive
730872327114723328,Neutral
730872312682184705,Positive
730872310941417472,Positive
730872292377526272,Neutral
730872287902191616,Positive
730872287424057345,Neutral
730872285456936960,Negative
730872283192004612,Negative
730872273947725824,Neutral
730872259859124224,Positive
730872257598369792,Positive
730872256763731968,Positive
730872250367410180,Positive
730872245250342912,Negative
730872233430790144,Neutral
730872232529018880,Neutral
730872229551083520,Negative
730872227504267265,Positive
730872226636021760,Neutral
730872225851658244,Positive
730872222735343617,Negative
730872221867114496,Neutral
730872219283423233,Positive
730872209556672513,Positive
730872208021688321,Negative
730872206805307392,Positive
730872201830862848,Positive
730872200224505860,Positive
730872196881633280,Positive
730872193505214464,Positive
730872192796348418,Neutral
730872192431427584,Positive
730872186312007680,Negative
730872170507866112,Positive
730872167139823617,Positive
730872161716584448,Positive
730872160173035520,Positive
730872158222733313,Positive
730872146919051264,Negative
730872144557658112,Neutral
730872133455368192,Positive
730872764337389569,Positive
730872756745699328,Negative
730872749988708353,Positive
730872736059408385,Neutral
730872721400303616,Negative
730872717185028097,Positive
730872715951939584,Neutral
730872697807376384,Negative
730872685497028612,Positive
730872684012314624,Positive
730872683307646976,Neutral
730872683202674689,Negative
730872681218879488,Neutral
730872675124576256,Negative
730872671806853120,Positive
730872664886247424,Positive
730872661480472576,Positive
730872640261521408,Neutral
730872640043401216,Positive
730872639271604224,Neutral
730872636599894017,Positive
730872621907247104,Negative
730872620636344320,Positive
730872608707776512,Positive
730872608154091520,Neutral
730872600038133760,Positive
730872593402761218,Neutral
730872587564257280,Positive
730872586058391553,Positive
730872571994984449,Positive
730872565422522368,Positive
730872561114976257,Neutral
730872556090216448,Positive
730872553317797889,Positive
730872526818041856,Positive
730872520342163456,Neutral
730872519897579520,Positive
730872515418071040,Positive
730872507218178048,Neutral
730872492299026432,Positive
730872488343818240,Negative
730872478478827522,Positive
730872478025850880,Neutral
730872473600831488,Positive
730872472699047936,Positive
730872470207660033,Positive
730872461907111936,Positive
730873076326518785,Positive
730873072362852352,Positive
730873062611144705,Neutral
730873054654562304,Positive
730873051571748864,Positive
730873042101010433,Positive
730873037055262722,Positive
730873036484841473,Neutral
730873036044402689,Negative
730873034920333313,Positive
730873030596038656,Positive
730873025718063105,Positive
730873024665268224,Positive
730873018487017472,Positive
730873003072991232,Negative
730873002422849536,Neutral
730872998513790978,Negative
730872994139131904,Positive
730872993921007616,Negative
730872992838893568,Positive
730872989584068609,Positive
730872988409708544,Neutral
730872987021418496,Positive
730872985909858305,Positive
730872977554845697,Positive
730872969053020160,Positive
730872962937688066,Positive
730872961121591296,Negative
730872960823726081,Positive
730872958915362817,Neutral
730872939176988673,Neutral
730872939151822849,Positive
730872929743949824,Negative
730872929668497412,Neutral
730872924102664193,Positive
730872924002000897,Positive
730872921481224194,Positive
730872921116315651,Positive
730872911628750849,Negative
730872908575330305,Positive
730872893706539009,Neutral
730872891294793728,Negative
730872887574450176,Positive
730872866779070464,Negative
730872865294143488,Positive
730872844687683584,Positive
7.30873E+17,Positive
730872840015216640,Positive
730872823854583808,Positive
730872799196270592,Neutral
730872793219371013,Positive
730872792963551232,Positive
730872775993331712,Positive
730873392346365952,Neutral
730873390437928965,Positive
730873387380310020,Positive
730873370997366785,Neutral
730873361925058560,Positive
730873351699365888,Negative
730873346557149184,Positive
730873344325779458,Positive
730873344271233025,Neutral
730873342908108801,Negative
730873342505451520,Neutral
730873331109531648,Neutral
730873327317848064,Positive
730873315787714560,Positive
730873307931774976,Neutral
730873304836390912,Neutral
730873299597705216,Positive
730873297735454720,Neutral
730873288327634944,Positive
730873281247621122,Neutral
730873280094175232,Neutral
730873265309290496,Neutral
730873260519399427,Negative
730873257105182724,Positive
730873254357925888,Neutral
730873241389109248,Neutral
730873228210622466,Positive
730873226281267200,Positive
730873225404633088,Positive
730873223999574017,Positive
730873223429115905,Neutral
730873222175068161,Positive
730873215950684162,Positive
730873215891984384,Positive
730873199844593665,Positive
730873196665262081,Neutral
730873193926430720,Positive
730873193150451713,Positive
730873179477053440,Positive
730873167972052992,Negative
730873161366016002,Positive
730873160120274944,Positive
730873155938586624,Neutral
730873150385340416,Neutral
730873147537379328,Positive
730873135470419969,Neutral
730873129258631172,Neutral
730873117778825217,Negative
730873116629598208,Positive
730873105770524672,Negative
730873097100873728,Positive
730873088452231168,Negative
730873712027807748,Neutral
730873708785598464,Negative
730873708034818048,Positive
730873706063482880,Negative
730873705384030208,Positive
730873704146685952,Neutral
730873702137597952,Neutral
730873698471841792,Positive
730873694386565120,Neutral
730873690804588545,Positive
730873690087403524,Positive
730873673322774528,Positive
730873668990029824,Neutral
730873667442384896,Negative
730873656562323457,Positive
730873654012223489,Positive
730873629664264193,Positive
730873625516085248,Positive
730873614359252993,Positive
730873605874061312,Negative
730873598307667969,Neutral
730873593689604096,Negative
730873592955592704,Negative
730873580460904449,Positive
730873564174422016,Neutral
730873563037700096,Negative
730873559489380353,Positive
730873556771459073,Positive
730873548693241857,Positive
730873540908621824,Positive
730873538320732161,Neutral
730873531311984640,Neutral
730873530158596096,Positive
730873529491673088,Positive
730873528359235587,Negative
730873525171589120,Negative
730873503877074948,Positive
730873502320971776,Negative
730873500219506689,Neutral
730873497057132544,Negative
7.30873E+17,Positive
730873476404379648,Positive
730873467264978945,Positive
730873466711379968,Neutral
730873462181498881,Positive
730873461854339073,Negative
730873455659393025,Neutral
730873455353200644,Positive
730873453583159297,Positive
730873446889078785,Positive
730873422327205888,Neutral
730873419277963265,Negative
730873410092474372,Neutral
730873408725102592,Positive
730874007206166529,Positive
730873995625697280,Negative
730873993260113920,Negative
730873984074551296,Positive
730873982392602624,Negative
730873978663911424,Positive
730873972783517696,Positive
730873967775494145,Positive
730873963216306177,Positive
730873959592415232,Positive
730873956471853056,Neutral
730873952751521793,Positive
730873934854295552,Positive
730873933675761665,Positive
730873930450411524,Positive
730873926071517184,Positive
730873918748282880,Positive
730873918018465793,Positive
730873910103838720,Negative
730873906194731009,Neutral
730873902096916482,Neutral
730873852448870401,Positive
730873840973316096,Positive
730873825680863232,Positive
730873824284119040,Positive
730873810099032064,Negative
730873809679585280,Negative
730873809641836544,Positive
730873806982676480,Neutral
730873799554404352,Positive
730873799323815936,Negative
730873759654137856,Negative
730873759272423425,Positive
730873757921886208,Positive
730873756923625473,Neutral
730873756177027072,Positive
730873748362924032,Neutral
730873746970558464,Positive
730873745183805440,Neutral
730873740804952064,Positive
730873730562441216,Negative
730873714166906880,Neutral
730874322680696832,Positive
730874321602744321,Neutral
730874313604206594,Positive
730874309011509248,Positive
730874306054492163,Negative
730874304674566144,Positive
730874292288770049,Positive
730874288924962817,Negative
730874283069706245,Positive
730874277424173056,Neutral
730874265218715648,Positive
730874258092490752,Neutral
730874256205172737,Positive
730874253097205762,Neutral
730874249720811520,Neutral
730874246432473088,Positive
730874244578467840,Positive
730874242397569024,Positive
730874240707252228,Neutral
730874237515337728,Positive
730874226194927618,Negative
730874225892950016,Positive
730874216988454912,Positive
730874215541444609,Neutral
730874203872874496,Neutral
730874199129083904,Positive
730874196004360193,Negative
730874191654817792,Neutral
730874186873311234,Negative
730874177440321536,Positive
730874173929689088,Neutral
730874162143756288,Positive
730874158477942784,Positive
730874156988911617,Neutral
730874152010317824,Positive
730874148264677376,Positive
730874144670240770,Negative
730874130086699008,Neutral
730874115226132480,Positive
730874112583839745,Positive
730874108381151233,Positive
730874103662555136,Neutral
730874101875757056,Positive
730874101603151872,Positive
730874071609675779,Positive
730874071303487491,Negative
730874058414292992,Negative
730874054668894208,Negative
730874047651844096,Positive
730874031025623040,Positive
730874029201051649,Negative
730874651522535424,Positive
730874646686498816,Negative
730874645285621760,Neutral
730874630555107328,Positive
730874626595782656,Positive
730874625211699200,Positive
730874624330858496,Neutral
730874624003739653,Positive
730874620820267008,Negative
730874588066910208,Positive
730874583377678338,Positive
730874580504588288,Positive
730874558371246080,Positive
730874556806729728,Neutral
730874544660025348,Positive
730874541367496704,Positive
730874540700508160,Positive
730874524334473216,Positive
730874518286270466,Negative
730874515908132866,Negative
730874503132250112,Positive
730874477454741504,Negative
730874473386266624,Positive
730874461587701765,Positive
730874460136345601,Positive
730874447008272384,Neutral
730874438019747840,Negative
730874436778377216,Neutral
730874436455440384,Positive
730874424677810176,Negative
730874422786203649,Positive
730874418818351108,Neutral
730874406709366784,Neutral
730874394810060800,Negative
730874393086283776,Negative
730874391597330432,Negative
730874378725031936,Neutral
730874374962712577,Positive
730874366603431936,Negative
730874359859060736,Neutral
730874354700058624,Positive
730874349675290625,Positive
730874348651872257,Neutral
7.30875E+17,Positive
730874964837072896,Positive
730874955861262336,Positive
730874951385927680,Neutral
730874950450589696,Negative
730874947619463168,Positive
730874939612536833,Positive
730874939344048128,Positive
730874929881726976,Positive
730874912919977984,Positive
730874911871373316,Neutral
730874906938888192,Positive
730874903101112324,Positive
730874903092723713,Neutral
730874899208736769,Neutral
730874887020089344,Positive
730874882624524288,Positive
730874879197634560,Positive
730874871098556416,Positive
730874866468065280,Negative
730874851599237121,Positive
730874850311606272,Negative
730874848596119552,Negative
730874843420340225,Positive
730874840782131201,Neutral
730874822599819265,Positive
730874820179660802,Positive
730874795357831168,Neutral
730874788013592576,Positive
730874776894513154,Neutral
730874770699456513,Neutral
730874762965090304,Negative
730874721483534337,Positive
730874718455205888,Positive
730874718325227520,Positive
730874712297996292,Positive
730874702776926208,Neutral
730874693671112704,Positive
730874685253128193,Negative
730874684976332804,Negative
730874682401001472,Negative
730874680916226049,Positive
730874678181548033,Positive
730874676000530443,Positive
730874673949495304,Neutral
730874669558009856,Positive
730874664902348800,Positive
730874664176762880,Positive
730874659651092480,Positive
730874656849313792,Negative
730875277954453505,Positive
730875273839792128,Positive
730875265442824192,Positive
730875261856714752,Positive
730875260371881986,Neutral
730875255422636033,Negative
730875249802268673,Positive
730875248657219585,Neutral
730875236229492736,Positive
730875235705212928,Neutral
730875229866725376,Neutral
730875229183037440,Positive
730875228629274624,Neutral
730875226817495042,Positive
730875200963760132,Positive
730875197075623936,Positive
730875186258554880,Positive
730875185289670657,Neutral
730875178528440321,Positive
730875178226323456,Neutral
730875158269825024,Neutral
730875147964551168,Negative
730875134005944320,Positive
730875130767912960,Positive
730875129358602241,Neutral
730875128519725056,Negative
730875123738263552,Neutral
730875121238458373,Positive
730875099864301572,Neutral
730875097611964416,Positive
730875092851404800,Negative
730875069380067328,Neutral
730875061784195072,Negative
730875047343206400,Negative
730875045980057600,Neutral
730875037323022336,Negative
730875030444347392,Positive
730875026799534080,Negative
730875023058145280,Positive
730875022303199232,Positive
730875021552435209,Positive
730874996386607104,Positive
730874985410117636,Positive
730874970981707779,Neutral
730875589175980033,Positive
730875584725848065,Neutral
730875575267696642,Positive
730875556728819712,Positive
730875556506570753,Positive
730875551456591872,Positive
730875542564638720,Negative
730875542107521024,Positive
730875533228163075,Neutral
730875529813983232,Positive
730875521299582976,Positive
730875521274400770,Neutral
730875506376183810,Positive
730875506040680448,Negative
730875504719499265,Negative
730875501854740481,Positive
730875500831346690,Positive
730875488596570114,Positive
730875485769637888,Positive
730875475158048768,Neutral
730875450608746496,Positive
730875449962835968,Positive
730875448645783552,Negative
730875447572086784,Neutral
730875439519043584,Neutral
730875432598409217,Positive
730875429234561024,Negative
730875422834077697,Positive
730875422158798849,Positive
730875421735129088,Positive
730875421483503616,Positive
730875420124532738,Positive
730875397722804224,Neutral
730875395613036544,Positive
730875374587027456,Neutral
730875366756192256,Positive
730875365770559488,Neutral
730875364264710145,Negative
730875363669250049,Neutral
730875362918445060,Neutral
730875356962553858,Positive
730875354366103553,Negative
730875354294915072,Positive
730875347634360320,Neutral
730875344811515904,Positive
730875341468803072,Positive
730875338541150209,Positive
730875332811751425,Negative
730875329326264321,Neutral
730875325014495237,Positive
730875311521435651,Positive
730875309105500160,Positive
730875307465580544,Positive
730875302222692353,Positive
730875301065031680,Neutral
730875294287048705,Neutral
730875290189234176,Neutral
730875290113708032,Positive
730875289438453760,Negative
730875288888938496,Positive
730875286699573248,Positive
730875891212034048,Positive
730875891128119296,Neutral
730875878075453440,Positive
730875873633701889,Positive
730875871779786753,Positive
730875871691743233,Neutral
730875870722850816,Positive
730875849961013249,Neutral
730875828079366144,Negative
730875823146864640,Positive
730875803731382272,Negative
730875802259181568,Neutral
730875792977215488,Positive
730875788833230848,Positive
730875786832560129,Positive
730875785398104065,Neutral
730875783720370176,Neutral
730875783070289920,Negative
730875773855371265,Positive
730875770915147776,Positive
730875770055344128,Neutral
730875768239214592,Negative
730875765605191682,Neutral
730875762304294912,Neutral
730875761188581376,Positive
730875746898616320,Neutral
730875735506833415,Positive
730875728804360193,Neutral
730875716443750400,Negative
730875711469277188,Positive
730875701822410752,Positive
730875701507817472,Positive
730875686035050496,Neutral
730875682251784194,Positive
730875674899124225,Negative
730875670067314689,Neutral
730875669614370816,Positive
730875656951758848,Negative
730875655773147136,Neutral
730875650874179584,Positive
730875647329992704,Negative
730875642804342784,Negative
730875642242314241,Negative
730875640929472512,Positive
730875636089270272,Negative
730875625980997632,Negative
730875624533962752,Negative
730875608591400962,Positive
730875598843809793,Negative
730875594938941440,Positive
730876198465736704,Neutral
730876195554906113,Neutral
730876187585568768,Neutral
730876185018834945,Neutral
730876181357170688,Positive
730876169839607808,Positive
730876156296241158,Positive
730876151271444481,Neutral
730876148742258688,Neutral
730876146032644098,Positive
730876136041938945,Positive
730876130115371009,Neutral
730876122611781632,Neutral
730876114038628353,Neutral
730876112847392771,Neutral
730876107436769281,Positive
730876103632523268,Negative
730876097848545280,Neutral
730876097374621698,Positive
730876096447549442,Positive
730876095998926848,Negative
730876088994435072,Neutral
730876076696702976,Positive
730876074708619264,Neutral
730876069608296448,Positive
730876067997716480,Neutral
730876056698273794,Positive
730876055477755904,Positive
730876049144336384,Neutral
730876045772115969,Neutral
730876036397842433,Neutral
730876028487389190,Positive
730876027073892352,Negative
730876021457702912,Neutral
730876020958564354,Neutral
730876015493419012,Negative
730876014998503424,Neutral
730876012477747203,Neutral
730876008451149824,Negative
730876002482700289,Neutral
730876001920659457,Neutral
730875996132519936,Neutral
730875987647401984,Neutral
730875957876273152,Positive
730875951744225281,Positive
730875950603337728,Neutral
730875950582382594,Positive
730875944366444545,Positive
730875940176338944,Positive
730875938490187776,Neutral
730875938448248832,Neutral
730875936858640384,Positive
730875929640226817,Positive
730875926762950657,Neutral
730875923608768512,Neutral
730875922665111552,Neutral
730875919439691776,Neutral
730875914360328192,Positive
730875912862994432,Positive
730875912565227520,Positive
730875909583056896,Positive
730875899789221888,Positive
730875893720223744,Negative
730876509712486400,Positive
730876507288158212,Positive
730876490477391872,Positive
730876478926245889,Positive
730876477407961088,Positive
730876473939263489,Negative
730876470478970882,Negative
730876443123691520,Positive
730876434940592128,Neutral
730876433699098625,Positive
730876432042315776,Neutral
730876422223462404,Positive
730876421950832640,Positive
730876404628398080,Positive
730876397800030209,Neutral
730876394520088576,Positive
730876392485847040,Neutral
730876371833098241,Neutral
730876369685614593,Positive
730876369215852544,Neutral
730876359396999168,Positive
730876353445298177,Positive
730876336689020928,Neutral
730876326199107585,Negative
730876325087612928,Neutral
730876317751758848,Positive
730876316145319936,Positive
730876306678792192,Positive
730876306322264064,Neutral
730876305764454402,Positive
730876301565923328,Positive
